avgAccuracy,stdAccuracy,Avgscore,AvgDuration,std_duration,meanRt,stdRt,AvgDifficulty,MaxSequence,decision_confidence,cognitive_load,fatigue_index,behavior_drift,speed,memory,focus,flexibility,attention,drift
0.6623379634450299,0.20851262707667984,98.90784378184111,17.71073742442903,19.056468841711336,1.5011546947044034,0.24387374992517652,3.7690693905064157,9.630445697350828,0.31341722060054533,0.4945838606809997,0.5414726043721639,0.17286259914325242,0.362884905376458,0.6871581940394693,0.6154513767313905,0.4610167210166383,0.6477681374492841,0.23006701157281664
0.8686785386938998,0.11424648446344528,99.87512517405986,40.513501415410516,9.634021902867968,0.6380306879923284,0.4970018151420821,7.496168027684852,19.710881410523058,0.5518055232129101,0.5182084509610879,0.48069384506362733,0.3117838253104952,0.4469680434586833,0.8231592521664508,0.6616852605977999,0.5260372246401255,0.6721220373370986,0.2858605919875506
0.7380090646843833,0.06304626444919027,88.73574890055956,11.316740965349561,2.0628219053342765,1.227675829912247,0.49163072404028163,4.910527655856903,8.308977411277837,0.5013261971284954,0.46015419499640536,0.40233374868803917,0.3163070354776171,0.5328079087668804,0.6776231884824001,0.6535762040048287,0.5553871950092705,0.651732301186486,0.26258393890702886
0.6879441425728847,0.05255846410218938,70.21555490102196,45.41890778854326,18.883494911897042,0.5847348122926915,0.41943785340742024,8.053955106490244,6.6399539602156645,0.47910178550827015,0.6777596505346232,0.7426926756070065,0.15843660670918674,0.3235910210254404,0.5824458514765715,0.6837850220046465,0.5168436542279387,0.5342031326124581,0.25864906477862915
0.6972381392850177,0.05553988388613039,74.72161004144942,46.678376132546916,2.254135402744904,1.171323729534563,0.23708831061180755,2.4784926635911684,7.1392766437615816,0.45227335314490524,0.47008768897366127,0.4040818746354746,0.17617874971338937,0.6018880601663539,0.6856998414015463,0.6324274432289928,0.4846373683037941,0.6917130106471554,0.14344405872059252
0.7297233842029933,0.05208743437844242,67.83656640561527,49.466925429749864,13.921153107125566,1.574640482885639,0.47488405493682384,5.5077077544773045,10.505743901930328,0.5095382767723474,0.7636379211951647,0.6024796785336568,0.28681904822440446,0.36330070771565276,0.7336741343769386,0.5885868969980985,0.38018233690312275,0.6640289611694592,0.2638348903344523
0.8925082719185284,0.07758876413946887,99.2787314952173,18.626252706121747,7.812036371585064,1.1318832075283216,0.4995116020833017,1.694682350822923,13.292773357622547,0.5786766296482315,0.26247789428285867,0.5047573790839947,0.24055922334122484,0.49794735408365187,0.6333843804895828,0.6697597771190633,0.6335067390362528,0.6004658253297016,0.3947161021495466
0.9460423444701171,0.10987217864253247,85.3880152912702,41.41249704737655,10.46703361808369,0.5024453779015832,0.2849114259767114,6.050570762821144,15.020165410358652,0.6666978765042048,0.5786338426508469,0.23731300018904472,0.24963272439253859,0.5771073904481426,0.7981727867449104,0.745489000309855,0.49344058390264217,0.7399935908572854,0.15633701876318215
0.9776673432519641,0.1053053785455748,72.44657227167556,18.94283424138272,11.851133018531314,1.053927639651243,0.3458357523586455,2.520762483023078,13.43619680306156,0.6655041794843822,0.3051446245154092,0.3072129944886437,0.22202928691422671,0.6264948409891282,0.7490926066956137,0.6511848658413375,0.6350709435642217,0.6773335301053088,0.19276887741804222
0.8934516931276475,0.2966991485449742,50.60576350548012,57.33250416945879,9.352281031319976,0.6016384747855317,0.10239480119348779,9.640405627448148,18.58304866263464,0.5274768933331186,0.8171265300148489,0.2475775318466254,0.14516233772789525,0.49500280854348117,0.6644395436817742,0.5316381911798915,0.19632201399556892,0.7355763733421624,0.22423571105849557
0.6577034478740064,0.12650152630223582,76.02417071952742,43.75053463404172,15.938638169279027,1.670894582748591,0.11741328413232095,5.9889729844144375,10.404365985892909,0.3447552329106241,0.7162677634378144,0.4466581810999169,0.18797819551937284,0.43387835034349126,0.7132995136465183,0.6725255331345701,0.312056705918113,0.6502617229917151,0.18688097864777126
0.8440673530432711,0.08185519583984978,99.19641008508088,14.766292400202786,18.752715373960026,1.6756273539377748,0.30023912438679534,5.764371294595692,15.685004755606203,0.5416981980343933,0.5766843415552799,0.5171685786426119,0.05593091790711152,0.572895127350032,0.7552012038582989,0.7211805358826411,0.4194421659541007,0.5587616613021422,0.26042416303855215
0.718801562027696,0.1863906360419395,76.15304544865259,19.351611500291142,3.555416938139629,1.7095678840565374,0.3437255495695486,9.750976513168222,9.022716356547587,0.4830462220625971,0.721927402707457,0.40500192212050906,0.2735202471718413,0.36401148840186526,0.6469387292404977,0.6867976301065726,0.39513561263844565,0.6388598213037613,0.2446759318015557
0.6273353110230255,0.2644893638493771,59.121334274455684,43.17300490648739,16.404551862229518,0.5454907870516015,0.22495720102305455,5.485737580990797,15.226399552437462,0.3103493371695167,0.5084066032861912,0.5285401590639369,0.25392398308297126,0.4870776763910767,0.5392497147893467,0.5523757617797851,0.4988710997140034,0.6943037975763019,0.30307479400959714
0.9204357897129614,0.21951509419691878,51.104687355238745,33.83352480798043,4.316080536211612,0.548403963327222,0.1396519281532203,7.090538176401521,18.887217230975935,0.6040668848823693,0.5365754883706231,0.2676685842844305,0.22161043505627548,0.7000211570236511,0.843227171326462,0.5892848821682344,0.5041833844606549,0.7084964463218872,0.12539721277277568
0.5192131744811626,0.12402052228386258,67.73518790621046,46.81488331054392,3.4449892984929393,1.8551740379839037,0.41290885946814915,1.4201337608224551,19.676056440439588,0.3760422994565381,0.61040196514761,0.49555591780278757,0.30505730615596915,0.46108835164300416,0.6623231607718945,0.5133207631591996,0.3709610905570676,0.5755150135855139,0.26605574032098944
0.9508809960677118,0.19040403994786376,95.91140278483034,24.039439946282954,19.204966148998317,0.6855258204221235,0.2675040153653035,7.375049340342025,15.945410404600258,0.670936005180769,0.5243291137832223,0.5207622641102864,0.1638422090843865,0.429825494000626,0.8139734547255993,0.6809058499322931,0.4783986904343851,0.6955041314547055,0.17977782433268755
0.7307387323123671,0.2287139935501023,99.82770540879405,42.89587684235384,10.807360066842932,1.5051353456661278,0.35953935701388484,1.9387933640673898,19.136697272378903,0.4978534710039092,0.4792542333059554,0.4203185610683525,0.2801718002946023,0.5334087921834018,0.6448055269205093,0.49912543154028455,0.4991088972403387,0.5145915398838136,0.2864548427095316
0.8186007384041403,0.2320261230919356,97.26839874060013,18.848008401521952,4.746859238167195,1.6931815882942847,0.36008047814859057,8.02211166532179,15.206513342143667,0.5137816215803879,0.6858390284685676,0.42433535370215236,0.26819248419122405,0.41228175494162445,0.6987994948742264,0.5602329844427973,0.382261008737254,0.6917466867832202,0.2331569439108201
0.8296769611028914,0.21663461382442223,86.47099966271284,37.185513168051656,12.259228037907613,1.1717955555958885,0.31873547322906093,8.891612492907845,19.447943577675318,0.5979839171858561,0.7996683081106816,0.45454023447503195,0.22630948508617288,0.373268388431799,0.6380386479566151,0.5686904530501181,0.4109407987152947,0.6334119041110104,0.24657362957867968
0.9475588703532682,0.2677026061939045,77.90713642203276,57.88997957749931,6.738268497851954,1.3197081390712802,0.17139582828491828,3.839210817079791,18.470308546351795,0.7075207000491365,0.7272181439711349,0.23441088544773755,0.15143807245930502,0.5113160545072913,0.7310335642257676,0.6621742560518828,0.3833852022901919,0.7671664043427341,0.1741967848801187
0.8183348410836037,0.2675263645860261,79.5343073191126,41.41111161454932,10.357562302543895,0.8410710853639076,0.34643253732914214,8.903170126455572,6.599294765032666,0.5236018677530058,0.6598471831828788,0.4795892615042131,0.31845458363445944,0.3661910171919587,0.5433211897659515,0.5678110417418583,0.4325778026529948,0.6838318456051116,0.23231419826647134
0.8069667923800309,0.1947341398517508,76.94960045459804,12.499680875245824,13.243872689838385,1.885399932714344,0.2288336037048706,5.343730674005203,12.111847468623152,0.426654590376127,0.5000594921058115,0.3750626844297966,0.2938288126984626,0.46628514304088664,0.5675454406954288,0.6375525684913539,0.4250614574167929,0.6783686808292134,0.16552139508619734
0.5333260202803449,0.15746409227780306,85.35246524614942,59.43810688683134,17.646856919659903,0.9527016542591451,0.42765008263836946,6.1441847306751285,10.21174831519261,0.2935923067830095,0.5721755734143763,0.6978829366164555,0.2794894115758282,0.34840854467922033,0.5490498785217501,0.5062807501266048,0.2743284288804501,0.5946601444747199,0.29201983298164547
0.759204010972602,0.21039257389127497,70.94366133476763,17.843316482443278,2.0554651688475496,0.8267167840641136,0.17727873975737019,4.6988458397765935,5.404986266647326,0.5478155856463607,0.47690617612478287,0.1680795017218814,0.21350659862651955,0.6673421691518395,0.6416893501382986,0.5391913427761921,0.525124288080985,0.7733508687973585,0.2355981818482647
0.5750845004085208,0.2545530003426158,83.46020024778826,45.90345513485526,5.854531896487077,1.288105287682743,0.21645936559303888,5.288879147159913,12.003563246407577,0.36578074981126246,0.6282306335464424,0.39646372800337787,0.29078631806230193,0.5143607435093869,0.4528071322528159,0.5359775899341955,0.30998969570457496,0.6609472170528148,0.24268376409179604
0.8687168843607428,0.051413026210296184,56.08060574786005,36.6265019532098,3.732869772538032,0.7857705843512752,0.2761223865195026,9.174438073153508,7.225267800686493,0.6073149006999067,0.7014996529677915,0.34452423353490025,0.14143919374710748,0.568480688225664,0.7073977148014764,0.7185556227070408,0.4822672903253975,0.8326914416644899,0.2132653591268273
0.7561109604063372,0.29799925225371277,63.28476532807419,24.718034390215188,3.747758628063125,1.530037444066809,0.39600525208119053,9.525649628560679,5.546793615785565,0.4796841408541176,0.7119007357646302,0.4450518635430694,0.31593257035911076,0.34894168354444627,0.529864210565512,0.6124272057732967,0.31602344565635604,0.5682966054587225,0.35475652866326635
0.8401138896041767,0.09572344308229981,91.80015194043148,18.865524271385453,19.023993436518285,1.272673174508375,0.38830023086222665,5.012820478824016,11.675271664130964,0.5810885323469026,0.4743450680309543,0.6116459297724022,0.19977264861708605,0.43477356843116094,0.7049601927923324,0.666767353764972,0.49887235335483193,0.602251562875024,0.2190930737911602
0.5208364503011922,0.16756224641499406,95.18744653716956,18.885118213835785,18.849492821270942,0.721706681016476,0.23484398148996188,5.629253254895807,8.485783168949805,0.30043897868143976,0.4252198839503647,0.5615886101522791,0.17082209462607387,0.4533363366968406,0.5656382239382007,0.5864900258485383,0.49695096390478877,0.5064408749418113,0.15382616865662058
0.5423960080229016,0.26800743371071667,76.95041187801499,52.91998406040803,15.487545434622197,0.60086962753291,0.30430081235264916,2.0455748519204566,19.029377063121313,0.21729368350242123,0.4554118706314789,0.637645551251384,0.21658454168110522,0.547408980303739,0.548885194588603,0.4726255205138693,0.5829283563000976,0.5927799148535855,0.339958417438754
0.8581616940313411,0.10626009976104984,51.58178086064662,53.645625708171174,13.575134763216479,0.7054302421114906,0.19369384019703864,3.9305902951215765,17.1904597003836,0.5102787367787608,0.48332569958592514,0.31291054112793193,0.1699447502324128,0.5464821485749226,0.7557465456752057,0.6985703347033025,0.48283499048359707,0.7394233928163234,0.1929428599458575
0.5360421679993367,0.1691988059750958,96.3486785395884,33.2572760812356,17.263468034438652,0.7049369827171404,0.40814611099753295,5.619134610261048,19.342567036616938,0.28987868289693747,0.5093022109157753,0.6520469620753871,0.2716532032217228,0.276554487394455,0.5298513154714799,0.48687464414979953,0.3649781271760657,0.5032460076731762,0.22933522484477034
0.5356283638826294,0.0831455450452948,85.10321290136432,15.181073146248693,3.0513572856302162,0.9692757876737428,0.1786839539339511,2.823244750880689,18.221973649998638,0.40192080523286766,0.27645167812107063,0.3106366969461441,0.15179792570155096,0.7227420721985583,0.6412675094347586,0.6146532412329053,0.6106047019919396,0.7234907537983539,0.13635030911507082
0.5060542376174437,0.14876908134704814,70.70139618776804,54.20825519233949,4.150744275822111,1.7499059737868758,0.4277387653908561,6.188799376318946,15.919345880912251,0.2936812825937044,0.7905118898121342,0.5165695461058056,0.21291725135213935,0.33265687227742885,0.5398207454182643,0.4753464927327724,0.29226934996077764,0.5854095892675031,0.3906497067229426
0.97825069914974,0.09428386369825063,79.91894715997482,34.350824308754454,7.708032619334012,0.5859410304423093,0.4747456403022533,7.167549104587005,13.96463861569105,0.7264444693735472,0.5413804185378985,0.4889062782264547,0.3014186612634706,0.5482488258320046,0.758245243421441,0.6997192833302386,0.4798494942271369,0.7168594738273171,0.27651469871192513
0.8687541797295035,0.14090693719278924,71.48874172206831,31.938121143345686,16.984862838137243,0.692133408143556,0.4966464288077673,6.84964040933542,5.98181825544088,0.6316888962258056,0.5886100496268856,0.666703224292119,0.30763741288541946,0.3247952211553656,0.5732100579909973,0.6149391083147433,0.41792886017573294,0.5001005279447942,0.35818416821790444
0.6766257042510321,0.1433660541981805,73.26696133660255,30.36785122188101,10.500185769797183,0.9543487741395011,0.4427848629415507,4.9826124368946445,8.98710850773614,0.5199841455260308,0.47069623455901366,0.5706578418259497,0.3362320201275258,0.5191051955667866,0.6174691085172318,0.6077892796545671,0.51538338249803,0.5991734043261416,0.3121258710589029
0.6482677906438277,0.2982926973995832,94.34049328297009,28.25070869296028,11.06434574187713,1.3299997683557325,0.1886795957761802,7.923872085042062,15.661115596758977,0.5229119848890946,0.7124049888174382,0.39356176109612506,0.2569540069796,0.4903132931285287,0.6813310450606748,0.5485345225746734,0.46294622504880717,0.6090686776154289,0.21959121589410818
0.6748516148729248,0.29870325732594305,58.054212345855575,36.300270180429706,6.126777733768536,1.6443242606654696,0.2666054526287896,3.875701697122066,11.017710033534724,0.31546977664241144,0.6566741440137924,0.2255852307771748,0.27403021150493795,0.5328638402651046,0.5511699347992328,0.4409689858949596,0.36172814972975803,0.5977328884123372,0.2626331721280723
0.887326765590591,0.07869656966515311,55.18345677411184,40.22706133058521,13.67097466112347,1.8817871788217935,0.1355347384020087,5.223492409745349,9.880464482859548,0.7073047282593047,0.7303322302028579,0.3559437083045779,0.047525260088166765,0.39951448479791185,0.7289715291496871,0.713877925506999,0.3579535426957912,0.7403911863333731,0.14867651648672503
0.8306853055352073,0.23149219483208683,50.13643722565079,33.321610178647795,17.981158773120754,1.1181323129615648,0.16582054395968537,3.4313939943742757,6.559522010453806,0.5785740274241624,0.42586273403006814,0.3916285407670076,0.26511071099296235,0.5912604943978473,0.6732444528899125,0.709110619378094,0.5262193091173591,0.719029090235521,0.21813168892010412
0.592597783933734,0.06293636991727529,65.70001878060633,54.832408172752224,7.931255957452415,0.6587522216348398,0.11987883318866066,6.432657310590919,6.052761645700073,0.3485548883957811,0.5571073774188414,0.3056545988955325,0.10086645236233627,0.4744282790734888,0.5996218917421621,0.6802615844072021,0.4156314774923868,0.6763513179469137,0.19372058765861627
0.5870546676670422,0.05754800383429716,57.37068832422137,25.883061426474864,13.145346915857914,0.8202733150432342,0.35643516461707414,4.96636329923758,8.149817113787403,0.3685503544341602,0.5419458793576402,0.5779292461109,0.14498244175281513,0.531605511296672,0.5736560712783838,0.5422234610397111,0.42630431729590557,0.6548345209413982,0.24757359365019965
0.5491978248566987,0.07633347356124108,60.99927475690556,38.91559283933907,7.975081354012797,0.9308714454302272,0.3132748538065576,2.9540147189459782,17.51863698287568,0.2681385731303856,0.4973930019142694,0.5029244450357376,0.22522305654985633,0.5317135348700238,0.6442558713097082,0.47196933779799793,0.376786362589395,0.6453150122541302,0.20777509576076034
0.8301513598506691,0.2913714142519835,50.56194913326885,24.99769600969926,16.268944013017943,1.6791464667424187,0.4668051267146297,3.7736645937481863,14.9452391547088,0.472347717530683,0.5355169922328313,0.6515889697364401,0.37936484408420085,0.44706983489797325,0.6958939794158457,0.5930866127183142,0.4536437315828718,0.491970244290194,0.40834305673133264
0.882186331110868,0.28521588697367434,61.35977073438516,47.66750118962671,10.54927526586171,1.5299649764021497,0.2852030707177351,3.5152126916253086,10.114199452460042,0.47460091395746634,0.644579635216173,0.35903880056623505,0.3335192906941206,0.5349285588362637,0.7489048224078692,0.587841782378527,0.3857337577451654,0.6587752346820561,0.28769378660670064
0.632523214162502,0.09848195507017012,66.6355790966187,15.106054966411783,8.110442399954684,0.813507985106263,0.3569226821777207,9.198214476888994,5.915426989528804,0.41449525142096594,0.6085758820956362,0.508152011843728,0.2926032567160412,0.5332919966461901,0.5938067011010535,0.6151612042591471,0.34151071699674646,0.6796398959111386,0.22771943200897052
0.5104724805154564,0.09041808388842788,51.57837482049407,19.434949839766627,9.560879375803253,1.7581182575952625,0.2606389885644652,5.6975884790125155,7.825587966898388,0.378309075145079,0.5235556101897627,0.401925994712421,0.1716808393112215,0.37207685897312187,0.5872601835838153,0.5416420097587059,0.33887722071845466,0.6376179632656441,0.1240477372344492
0.5410858337382136,0.11013377162898676,80.39520621485738,50.060070496347535,3.6420953851321087,1.7887337665246341,0.43178281574235833,6.87390254615942,11.748272343885436,0.37581105951380755,0.757299495444834,0.5195497019708872,0.2911344893093409,0.3816619223568795,0.5386756723505792,0.5324846200726303,0.2688735798519281,0.5140498878326132,0.27450607292382945
0.9839300174225152,0.17888674851878555,78.4400174441879,19.159879760976935,17.59010875980393,1.8236581624379697,0.4705502793264972,9.412603963316684,7.298268850283301,0.6314357012316414,0.7141201712146857,0.5016410443856752,0.4486772078845827,0.4223977186283464,0.7091733396305715,0.68796087969275,0.3938512260740172,0.5011119329012327,0.34513852576380477
0.6477223887387101,0.1924261580088525,54.85178892549625,41.287317309737006,19.245242996085885,0.9125062830914933,0.2726926947124296,2.6399601574210254,16.439006394658485,0.28964157604001545,0.3869688007610598,0.7232283393537076,0.1809084599692044,0.47723289934652674,0.6021526302412915,0.6746724605241395,0.3689572578338518,0.7340172571987135,0.2779451613160435
0.8846115739190668,0.10539835760986184,79.75048887592006,58.51217259520985,10.593455235237498,0.7005953673726186,0.13308052819052973,9.432043814779112,16.829525718378704,0.5594765568564772,0.8089356257748966,0.30895903224495075,0.141392554509622,0.5137214706924922,0.7147267216412968,0.7168927181525694,0.2228628609910611,0.7341813494554292,0.10058684389619398
0.8123317844271318,0.2391556970224863,99.93269593044388,36.14453068829829,5.984069745406509,0.6559361104704071,0.16541433167402522,5.856734889268091,7.0530668126653175,0.5716555339832059,0.4654800671234568,0.2728248111270368,0.19960017042594363,0.6275928055237875,0.6319543236606049,0.6364724248051059,0.4923543400321504,0.6748731611254452,0.1823406631114757
0.690969819826448,0.12738829235066268,97.22344764057704,19.36982231700346,13.963811583600897,1.1001316301595399,0.3882177321831626,8.705927883279273,15.903069670888812,0.4015109233071512,0.6152935523069345,0.5940169324718373,0.2870472715213642,0.3670322552455729,0.6141023884936706,0.5773274650898187,0.4199455021864161,0.5620320940516937,0.23707461590232032
0.6028436310977776,0.2805328313823526,50.13354966838317,26.034552284631875,10.142866631740569,1.1439872154195125,0.23010698343544594,2.5119599941037736,12.683587060906351,0.39130249757306756,0.4002486328049382,0.39870134478239055,0.18611598445296246,0.5143280415013438,0.4930238869226646,0.5371412987152887,0.501206990652271,0.6254829257689437,0.17232766860986376
0.5606932090797032,0.21418067661418266,89.76891556651799,51.17290382271191,6.541401455091554,1.8023149969612644,0.4141539890112438,3.456422912909149,19.43572316113851,0.3051604868653919,0.5968355617872578,0.4868008285732968,0.2550764560615306,0.44082202833474543,0.5308315703635331,0.4861241711654283,0.3446870493017382,0.5142246820158413,0.23981608870004828
0.8075064840194333,0.15908779857590294,67.68026381182429,27.583045655998685,2.6917965828226826,0.9016340672914013,0.39990382820529846,2.7475392661967133,16.81351605744479,0.48478742498017363,0.47223419710288267,0.3511494025445613,0.35811012511780865,0.6141351079980415,0.6175635228648132,0.5429934800509503,0.6194744317865346,0.6604059111638327,0.2929141522530733
0.8873168903188939,0.24747800042571133,53.18256851673137,46.17556795149068,18.014680132193217,1.4403382124490678,0.37772066715859187,6.880796053640562,13.779473486857365,0.5677621542554009,0.6910391772615914,0.5357610667832108,0.2300652360713515,0.3961489729065276,0.6876491086204061,0.5829613995351618,0.34871640006662474,0.5361702816628479,0.32922571267234696
0.8219521267705654,0.2544786565116662,64.7991606858104,48.86750314420051,16.341218336810858,1.6823190647371433,0.4256867537799178,2.266852622913104,14.0542682093946,0.4824679104210857,0.5218176907988454,0.601677093996441,0.3183381404372401,0.3550540421696216,0.5900456010218186,0.5820844719673901,0.4255664267728127,0.48994869256202667,0.19499935878439784
0.7651510666245791,0.12262040140223592,66.08682581564811,35.05914236225821,16.92210903750883,0.9037293416291026,0.4026223481091026,8.132702962539277,7.683681387548336,0.4836390178028236,0.6152665008121088,0.6342643098980442,0.2181295877220525,0.36726863604787047,0.6295352768316821,0.64678119765073,0.38473639018860273,0.6168355111762501,0.30253865490790827
0.5209756117158182,0.1349286359590211,76.16221196545284,49.16066921831945,9.917115156765,0.9007093951657936,0.3530351596629936,3.25392662047779,18.404411900960085,0.2764122920671825,0.5281966598347279,0.6065039795335551,0.2605458319055007,0.45753604686355753,0.6214893194601427,0.5814341926344221,0.41426152901360286,0.5415951582570665,0.25450784372764707
0.9842443887971919,0.28398878843215086,83.05418836344273,25.84515022141072,15.558597055161695,1.5037328935304062,0.10169088343209674,3.2992791578154668,13.388716082952122,0.7131170918629552,0.44004411962881573,0.19236785632937714,0.21720135230992607,0.5873356057482941,0.8469856669560363,0.7406767756299228,0.5552193307212733,0.7056010160807238,0.2780549913385387
0.8993570958272873,0.09118525959081798,87.4527806104204,35.80798233582029,12.462054749839922,1.5892044205697324,0.30627088323734386,3.5300916675187466,13.61145491051885,0.5945300635498055,0.5822024297435737,0.453769284735101,0.12246041534548172,0.4921854512815983,0.7698940463373745,0.755386340939759,0.5121749697026511,0.6514974259419746,0.2093951732912127
0.6464110183504823,0.06053760424073355,62.29515212816334,44.32791319860702,8.745955335442876,1.9396439618870638,0.33810115722595735,7.717492859050136,13.631275123782224,0.4199913402375879,0.8505889028296373,0.48825997469809146,0.190519162082684,0.3412421190690454,0.6201146150571902,0.6834398786036548,0.27258339631182904,0.6747311729213339,0.1745624995655888
0.9899851646794253,0.16351383065238728,66.08852851242484,18.40365736521902,17.16935758619924,1.774911005986505,0.48425836035496095,9.31794356448702,9.143536414074294,0.680847994977644,0.7808050539820837,0.44954226327219327,0.4026752100291945,0.34065781618799024,0.6993058041664694,0.6785252649195818,0.4551670604504461,0.5780485715726955,0.2673039539948539
0.800940794818161,0.25030247506090725,65.41908534298676,23.681098369109485,19.97763586479953,1.7330771058048413,0.36019282461847546,9.167590127444294,17.18135892433537,0.42442806533784255,0.7748427967145977,0.5788738831705087,0.36799422491159717,0.36105017729349714,0.6304830655008353,0.5806422339030064,0.4047307179215668,0.518384498705205,0.2789858892070705
0.7912113291036232,0.24291702657768643,68.13684340604382,42.60183016968261,18.187081530938478,1.5384713355459545,0.33018950208851383,1.911287989096525,17.935092175132883,0.5170260716564782,0.5496977854187384,0.565534858999681,0.2596873679593972,0.42696655321428484,0.6155749574220799,0.566438094023863,0.49215601474537046,0.45481830282443464,0.24636926364567102
0.874036589714766,0.27988265722820815,99.98281544781693,42.76800599147767,15.971455490353502,0.6777299503219066,0.31647753739448486,3.3619321297781006,9.318272933129567,0.47835641526857475,0.3808245085961018,0.4485591810537739,0.3437866757864809,0.519850519453208,0.6931223090190082,0.7132361047737015,0.4952499498827414,0.6321064147469373,0.32555766683035403
0.9058848940450688,0.18330016609226008,88.89716514137129,34.665132322648944,15.455143499462784,1.713861838073722,0.14131719749699442,7.049637693309506,11.626551802898568,0.5290332019448398,0.772841382045773,0.30297311013859984,0.15408924943776606,0.4631945341738083,0.828465395293389,0.7022677520255118,0.4083043863152625,0.7789250603291767,0.15288916315550993
0.8282393036657514,0.07501616789163333,98.74952326343485,49.779267839106026,13.704479174303387,1.9029825887953191,0.27104795095388523,6.566955766820045,7.687263316194333,0.5798175770801085,0.8483489974659124,0.4185705192861878,0.1970944898443644,0.32840089246981174,0.6227591833510081,0.7144624181026981,0.3104780848040082,0.6614759090109666,0.17721971682008866
0.5640478731831,0.19717224358400404,84.65555297735287,34.10274510024878,17.36511494311239,1.0860767247386973,0.15374227699913853,4.1502615841500985,8.578136694788276,0.346310420853486,0.4869467544954826,0.47516859017680513,0.19745949611511762,0.5395314145112171,0.6124050497236437,0.5629443171743614,0.44452204262863054,0.6647175967522798,0.1435702840508151
0.6691337529972492,0.24459890358830289,70.31353508236421,54.066113270686664,10.875462460843988,0.9704929375791131,0.12107910023896973,8.765589910731867,10.039742246721957,0.39640710917060834,0.7505509222467761,0.3738646787453819,0.2113967891376131,0.4241824733314181,0.6550040406094304,0.6537533548917898,0.27677019315898166,0.7801231989336603,0.18987878964732824
0.9640418201630249,0.0733320300674566,69.48720918134875,46.79517154359727,5.271131183563874,1.2837224634801787,0.23178767685756202,2.1741964760668235,18.529840761441378,0.5688359554421384,0.4861893245849259,0.18381359548063578,0.10763363592083741,0.5619521465034822,0.8787929133605301,0.7236360468680719,0.5705431346072235,0.7960461153120115,0.28811436192701856
0.612307805921926,0.09316435027439744,74.42905724875226,25.734743165167064,15.824895036845717,1.9346834007036857,0.35817686747842614,6.751286902766915,14.392394930519677,0.3612209909866993,0.7438482837192165,0.6240185221711918,0.17067228244256943,0.33179188556116973,0.620614734270724,0.5842533288818124,0.32624612466664177,0.5050673146804147,0.16173124705068248
0.6860835119187567,0.05307266528891773,70.84348916822186,29.762700424227774,18.551114735165935,0.5762484112601589,0.4467189340198291,3.4577602812223405,13.819234917230117,0.47362788565823893,0.39497219672986406,0.6539298131634783,0.18552958783770257,0.46055313365355255,0.6491127162257617,0.5858615990389926,0.5581319965931991,0.5711514728666351,0.22719038509940337
0.7160384414720979,0.19841314486170258,91.41631230463729,43.38433428849228,8.14434125474899,1.563320961084727,0.4241463468976451,5.744571598465581,19.201361833365944,0.3872724676731997,0.6018945785886789,0.5972344294879367,0.22484643590480585,0.34178242452901475,0.667301462468445,0.6195155503946462,0.38340560388715317,0.5591450138025403,0.30350605029345074
0.7197024948472261,0.2716835979864761,73.25010065133465,54.722630941174565,16.093699363228442,1.7220024998110484,0.21787594025396145,4.48737913404266,16.869807075305992,0.359576266200063,0.7102343699771921,0.3928803940275005,0.18683714207984892,0.38289111543996834,0.6617589521333475,0.6481115191659922,0.34858398102078036,0.6078188804776735,0.24781007698552213
0.8064697912472627,0.2176658290005249,64.7807180105423,18.935436635175435,6.927008655483453,1.6831237500853038,0.1183986473426551,9.817615894848634,5.240758623831308,0.5049755765158217,0.7500104315895972,0.2728423239423463,0.20380459404493578,0.5240792466398839,0.7494721456248432,0.7046656648478162,0.2834191824201098,0.7000740975643307,0.25800179804099543
0.9715379188723539,0.2955100218977455,88.74301343483259,35.733176937099,18.966804920456276,1.3501616074554925,0.26107127037486777,5.380230463971374,6.8650192250426425,0.5894071036679823,0.561955805663195,0.47539952043263267,0.3478158153401028,0.511377278877362,0.6263616226101368,0.6136885523445821,0.4583523389658673,0.6890261026880687,0.23262987604170213
0.6203463559162525,0.06575841312494039,92.72102046906973,15.939221066218836,14.30229785624816,1.8808444957590662,0.22591171626562168,9.784840535104568,8.716306163009142,0.4453969484642731,0.7100284237767732,0.5326511570795128,0.17379546503966223,0.3906911814050911,0.7034559823331509,0.5972090796244676,0.2800357247826682,0.7681760778968527,0.140368050119457
0.560750688150459,0.27575027128787405,71.02144780702257,23.97275776600656,12.246967769283149,0.7017856378453375,0.24850581388936932,3.2951882503933048,9.558808343160505,0.24794580175726885,0.3452867786384314,0.5368387021058424,0.32018616015212403,0.5619700172522003,0.5332140486467443,0.5182380711780902,0.5822698280597901,0.5874418146237548,0.2366126177945817
0.5987352449299687,0.25351707184667016,83.3904285952766,44.299067964662115,16.03766284226435,0.8677258951157931,0.32363957635004215,7.91146839053388,17.51093354338527,0.3107309391576617,0.5952493582649123,0.6206844876137535,0.27617086491126586,0.3398713889289451,0.5935489334094183,0.46762079106297655,0.37774229331745884,0.644492070945787,0.2991336592301123
0.9434624501046347,0.12856038012487625,52.94022669441524,13.886731762408086,16.63816107003575,0.9604344546271864,0.1121654092885791,7.453523126730785,16.54862895875795,0.6338388740105151,0.5211535965119072,0.34691256566369577,0.09968395969564471,0.5017343506958126,0.8014704698337739,0.7276843820442486,0.5336858570818259,0.7519890519897051,0.1832819793783677
